Incident1,Incident2,TaskSimilarity,CauseSimilarity,EventSimilarity,InfluenceSimilarity,Cluster
4002022003R00,4822021004R00,1.0000001192092896,0.4521373212337494,0.8811579942703247,0.300017237663269,1
4002022005R01,4822021004R00,1.0000001192092896,0.1177008748054504,0.1570152938365936,0.1905587613582611,0
4122021002R00,4822021004R00,1.0000001192092896,0.3328298032283783,0.1570152938365936,1.0000001192092896,0
4122021004R00,4822021004R00,1.0000001192092896,0.2406108528375625,0.8811579942703247,0.4718858599662781,1
4122021005R00,4822021004R00,1.0000001192092896,0.2574009597301483,0.1570152938365936,0.4718858599662781,0
4142022003R00,4822021004R00,1.0000001192092896,0.3239061534404754,0.1132748499512672,0.7077930569648743,0
4232023001R00,4822021004R00,1.0000001192092896,0.267669141292572,0.1570152938365936,1.0000001192092896,0
4242022001R00,4822021004R00,1.0000001192092896,0.438827246427536,0.1132748499512672,0.1158624142408371,0
4242023002R00,4822021004R00,1.0000001192092896,0.3570713698863983,0.1570152938365936,0.18992480635643,0
4452022001R00,4822021004R00,1.0000001192092896,0.0506252571940422,0.1570152938365936,0.1158624142408371,0
4452023001R01,4822021004R00,1.0000001192092896,0.2453663647174835,0.1570152938365936,0.3456020951271057,0
4562021002R00,4822021004R00,1.0000001192092896,0.1177008748054504,0.4884845614433288,1.0000001192092896,2
2442023002R00,4822022001R00,1.0000001192092896,0.3570713698863983,0.1570152938365936,0.9999998807907104,0
2442023003R01,4822022001R00,1.0000001192092896,0.1539340019226074,0.8811579942703247,0.1723422408103943,1
2662021001R00,4822022001R00,1.0000001192092896,0.4521373212337494,1.0000001192092896,0.6946924328804016,2
3152022001R00,4822022001R00,1.0000001192092896,0.0825748741626739,0.4884845614433288,0.3297136127948761,0
3162021002R00,4822022001R00,1.0000001192092896,0.3570713698863983,0.1570152938365936,0.6730955839157104,0
3272021001R00,4822022001R00,1.0000001192092896,0.3299148678779602,0.8613665699958801,0.3297136127948761,1
3342022001R00,4822022001R00,1.0000001192092896,0.8838172554969788,0.1570152938365936,0.367919921875,0
3382021001R00,4822022001R00,1.0000001192092896,0.5713340640068054,0.1570152938365936,0.6730955839157104,0
3702022001R00,4822022001R00,1.0000001192092896,0.4604737162590027,0.1570152938365936,0.367919921875,0
3912021001R00,4822022001R00,1.0000001192092896,0.3570713698863983,0.1570152938365936,0.367919921875,0
3912023002R00,4822022001R00,1.0000001192092896,0.3507608473300934,0.4884845614433288,0.3188216686248779,0
3912023003R01,4822022001R00,1.0000001192092896,0.1312636882066726,0.1570152938365936,0.3188216686248779,0
3952023001R00,4822022001R00,1.0000001192092896,0.3446282148361206,0.1570152938365936,0.6730955839157104,0
4002022003R00,4822022001R00,1.0000001192092896,0.4521373212337494,0.8811579942703247,0.6946924328804016,2
4002022005R01,4822022001R00,1.0000001192092896,0.1177008748054504,0.1570152938365936,0.1982244849205017,0
4122021002R00,4822022001R00,1.0000001192092896,0.3328298032283783,0.1570152938365936,0.3188216686248779,0
4122021004R00,4822022001R00,1.0000001192092896,0.2406108528375625,0.8811579942703247,0.367919921875,1
4122021005R00,4822022001R00,1.0000001192092896,0.2574009597301483,0.1570152938365936,0.367919921875,0
4142022003R00,4822022001R00,1.0000001192092896,0.3239061534404754,0.1132748499512672,0.3297136127948761,0
4232023001R00,4822022001R00,1.0000001192092896,0.267669141292572,0.1570152938365936,0.3188216686248779,0
4242022001R00,4822022001R00,1.0000001192092896,0.438827246427536,0.1132748499512672,0.3436610698699951,0
4242023002R00,4822022001R00,1.0000001192092896,0.3570713698863983,0.1570152938365936,0.5736678242683411,0
4452022001R00,4822022001R00,1.0000001192092896,0.0506252571940422,0.1570152938365936,0.3436610698699951,0
4452023001R01,4822022001R00,1.0000001192092896,0.2453663647174835,0.1570152938365936,0.2856164276599884,0
4562021002R00,4822022001R00,1.0000001192092896,0.1177008748054504,0.4884845614433288,0.3188216686248779,0
4822021004R00,4822022001R00,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.3188216686248779,1
3162021001R00,4832022002R00,1.0000001192092896,0.059904683381319,0.5993813872337341,0.3871132135391235,1
4002021004R00,4832022002R00,1.0000001192092896,0.6564956903457642,0.5993813872337341,0.6419922709465027,2
4232023006R02,4832022002R00,1.0000001192092896,0.0655458271503448,0.6411483883857727,0.3871132135391235,1
2442023001R00,4832023001R00,1.0000001192092896,0.145188957452774,0.6751914620399475,0.2760601937770843,1
3642023003R00,4832023001R00,1.0000001192092896,0.2048056125640869,0.4814537465572357,0.2101951837539672,0
4002022004R00,4832023001R00,1.0000001192092896,0.2040388733148574,0.5006713271141052,0.247942641377449,0
2442023002R00,4002022003R00,1.0000001192092896,0.8848535418510437,0.1467347741127014,0.6946924328804016,0
2442023003R01,4002022003R00,1.0000001192092896,0.1761085242033004,1.0,0.2427800893783569,1
2662021001R00,4002022003R00,1.0000001192092896,1.0000001192092896,0.8811579942703247,1.0,2
3152022001R00,4002022003R00,1.0000001192092896,0.183813527226448,0.46662238240242,0.4863883256912231,0
3162021002R00,4002022003R00,1.0000001192092896,0.8848535418510437,0.1467347741127014,0.7418480515480042,0
3272021001R00,4002022003R00,1.0000001192092896,0.3358978629112243,0.9260087609291076,0.4863883256912231,1
3342022001R00,4002022003R00,1.0000001192092896,0.3433504104614258,0.1467347741127014,0.342845618724823,0
3382021001R00,4002022003R00,1.0000001192092896,0.3049357533454895,0.1467347741127014,0.7418480515480042,0
3702022001R00,4002022003R00,1.0000001192092896,0.5866646766662598,0.1467347741127014,0.342845618724823,0
3912021001R00,4002022003R00,1.0000001192092896,0.8848535418510437,0.1467347741127014,0.342845618724823,0
3912023002R00,4002022003R00,1.0000001192092896,0.3984034061431885,0.46662238240242,0.300017237663269,0
3912023003R01,4002022003R00,1.0000001192092896,0.2186916619539261,0.1467347741127014,0.300017237663269,0
3952023001R00,4002022003R00,1.0000001192092896,0.4865731298923492,0.1467347741127014,0.7418480515480042,0
2442023001R00,4002022004R00,1.0000001192092896,0.0422332733869552,0.6477834582328796,0.3871132135391235,1
3642023003R00,4002022004R00,1.0000001192092896,-0.0042526694014668,0.6350845694541931,0.3722270131111145,1
2442023002R00,4002022005R01,1.0000001192092896,0.1424136012792587,1.0000001192092896,0.1982244849205017,1
2442023003R01,4002022005R01,1.0000001192092896,-0.0147540960460901,0.1467347741127014,0.1340575218200683,0
2662021001R00,4002022005R01,1.0000001192092896,0.1549197286367416,0.1570152938365936,0.4671825170516968,0
3152022001R00,4002022005R01,1.0000001192092896,0.2530915141105652,0.4720208346843719,0.2536901533603668,0
3162021002R00,4002022005R01,1.0000001192092896,0.1424136012792587,1.0000001192092896,0.4045026898384094,1
3272021001R00,4002022005R01,1.0000001192092896,0.1718571931123733,0.1245202645659446,0.2536901533603668,0
3342022001R00,4002022005R01,1.0000001192092896,0.1315950453281402,1.0000001192092896,0.1721971929073333,1
3382021001R00,4002022005R01,1.0000001192092896,0.0057477075606584,1.0000001192092896,0.4045026898384094,1
3702022001R00,4002022005R01,1.0000001192092896,0.2041516155004501,1.0000001192092896,0.1721971929073333,1
3912021001R00,4002022005R01,1.0000001192092896,0.1424136012792587,1.0000001192092896,0.1721971929073333,1
3912023002R00,4002022005R01,1.0000001192092896,0.150488406419754,0.4720208346843719,0.1905587613582611,0
3912023003R01,4002022005R01,1.0000001192092896,0.1908138245344162,1.0000001192092896,0.1905587613582611,1
3952023001R00,4002022005R01,1.0000001192092896,0.1188364177942276,1.0000001192092896,0.4045026898384094,1
4002022003R00,4002022005R01,1.0000001192092896,0.1549197286367416,0.1467347741127014,0.4671825170516968,0
2442021001R00,4002022006R02,1.0000001192092896,0.2391298115253448,1.0000001192092896,1.0000001192092896,2
2802022003R00,4002022006R02,1.0000001192092896,0.2739101648330688,1.0000001192092896,1.0000001192092896,2
2822021001R00,4002022006R02,1.0000001192092896,0.1765344589948654,0.2073151618242263,1.0000001192092896,0
3482022001R00,4002022006R02,1.0000001192092896,0.2175041437149047,0.6477834582328796,0.3100144863128662,1
3482023001R00,4002022006R02,1.0000001192092896,0.4288761019706726,0.1042509600520134,0.7418480515480042,0
3642023001R00,4002022006R02,1.0000001192092896,0.1104213893413543,0.0081486497074365,0.3871132135391235,0
4002022001R00,4002022006R02,1.0000001192092896,0.3126722574234009,1.0000001192092896,1.0000001192092896,2
2442023002R00,4122021002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.3188216686248779,1
2442023003R01,4122021002R00,1.0000001192092896,0.260729432106018,0.1467347741127014,0.1879721730947494,0
2662021001R00,4122021002R00,1.0000001192092896,0.4261752665042877,0.1570152938365936,0.300017237663269,0
3152022001R00,4122021002R00,1.0000001192092896,0.2224663645029068,0.4720208346843719,0.7077930569648743,0
3162021002R00,4122021002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.2250209152698516,1
3272021001R00,4122021002R00,1.0000001192092896,0.3213313519954681,0.1245202645659446,0.7077930569648743,0
3342022001R00,4122021002R00,1.0000001192092896,0.3425108790397644,1.0000001192092896,0.4718858599662781,1
3382021001R00,4122021002R00,1.0000001192092896,0.2237138003110885,1.0000001192092896,0.2250209152698516,1
3702022001R00,4122021002R00,1.0000001192092896,0.3845526278018951,1.0000001192092896,0.4718858599662781,1
3912021001R00,4122021002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.4718858599662781,1
3912023002R00,4122021002R00,1.0000001192092896,0.2271331697702407,0.4720208346843719,1.0000001192092896,2
3912023003R01,4122021002R00,1.0000001192092896,0.3558890223503113,1.0000001192092896,1.0000001192092896,2
3952023001R00,4122021002R00,1.0000001192092896,0.4147593677043915,1.0000001192092896,0.2250209152698516,1
4002022003R00,4122021002R00,1.0000001192092896,0.4261752665042877,0.1467347741127014,0.300017237663269,0
4002022005R01,4122021002R00,1.0000001192092896,0.0866658389568328,1.0000001192092896,0.1905587613582611,1
2442023002R00,4122021004R00,1.0000001192092896,0.2234210819005966,0.1467347741127014,0.367919921875,0
2442023003R01,4122021004R00,1.0000001192092896,0.0519057065248489,1.0,0.2013410031795501,1
2662021001R00,4122021004R00,1.0000001192092896,0.1854272484779358,0.8811579942703247,0.342845618724823,1
3152022001R00,4122021004R00,1.0000001192092896,-0.0227077491581439,0.46662238240242,0.5651641488075256,0
3162021002R00,4122021004R00,1.0000001192092896,0.2234210819005966,0.1467347741127014,0.3336880803108215,0
3272021001R00,4122021004R00,1.0000001192092896,0.1498868018388748,0.9260087609291076,0.5651641488075256,1
3342022001R00,4122021004R00,1.0000001192092896,0.2578465938568115,0.1467347741127014,1.0,0
3382021001R00,4122021004R00,1.0000001192092896,0.2458095401525497,0.1467347741127014,0.3336880803108215,0
3702022001R00,4122021004R00,1.0000001192092896,0.1514684110879898,0.1467347741127014,1.0,0
3912021001R00,4122021004R00,1.0000001192092896,0.2234210819005966,0.1467347741127014,1.0,0
3912023002R00,4122021004R00,1.0000001192092896,0.1767181009054184,0.46662238240242,0.4718858599662781,0
3912023003R01,4122021004R00,1.0000001192092896,0.1526570171117782,0.1467347741127014,0.4718858599662781,0
3952023001R00,4122021004R00,1.0000001192092896,0.2563154399394989,0.1467347741127014,0.3336880803108215,0
4002022003R00,4122021004R00,1.0000001192092896,0.1854272484779358,1.0,0.342845618724823,1
4002022005R01,4122021004R00,1.0000001192092896,-0.0437270365655422,0.1467347741127014,0.1721971929073333,0
4122021002R00,4122021004R00,1.0000001192092896,0.2717204093933105,0.1467347741127014,0.4718858599662781,0
2442023002R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,0.367919921875,1
2442023003R01,4122021005R00,1.0000001192092896,0.0939018949866294,0.1467347741127014,0.2013410031795501,0
2662021001R00,4122021005R00,1.0000001192092896,0.7447780966758728,0.1570152938365936,0.342845618724823,0
3152022001R00,4122021005R00,1.0000001192092896,0.1072880998253822,0.4720208346843719,0.5651641488075256,0
3162021002R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,0.3336880803108215,1
3272021001R00,4122021005R00,1.0000001192092896,0.1595871597528457,0.1245202645659446,0.5651641488075256,0
3342022001R00,4122021005R00,1.0000001192092896,0.2165703624486923,1.0000001192092896,1.0,2
3382021001R00,4122021005R00,1.0000001192092896,0.1625630408525467,1.0000001192092896,0.3336880803108215,1
3702022001R00,4122021005R00,1.0000001192092896,0.3450816571712494,1.0000001192092896,1.0,2
3912021001R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,1.0,2
3912023002R00,4122021005R00,1.0000001192092896,0.2230627983808517,0.4720208346843719,0.4718858599662781,0
3912023003R01,4122021005R00,1.0000001192092896,0.2851233184337616,1.0000001192092896,0.4718858599662781,1
3952023001R00,4122021005R00,1.0000001192092896,0.4185522794723511,1.0000001192092896,0.3336880803108215,1
4002022003R00,4122021005R00,1.0000001192092896,0.7447780966758728,0.1467347741127014,0.342845618724823,0
4002022005R01,4122021005R00,1.0000001192092896,0.069299004971981,1.0000001192092896,0.1721971929073333,1
4122021002R00,4122021005R00,1.0000001192092896,0.3276323080062866,1.0000001192092896,0.4718858599662781,1
4122021004R00,4122021005R00,1.0000001192092896,0.1526912152767181,0.1467347741127014,1.0,0
4122021003R00,4122023001R00,1.0000001192092896,1.0,1.0,0.1753609180450439,1
2442021001R00,4122023004R00,1.0000001192092896,0.2554773092269897,0.6477834582328796,1.0000001192092896,2
2802022003R00,4122023004R00,1.0000001192092896,0.2519975304603576,0.6477834582328796,1.0000001192092896,2
2822021001R00,4122023004R00,1.0000001192092896,0.166239708662033,0.3636898696422577,1.0000001192092896,2
3482022001R00,4122023004R00,1.0000001192092896,0.2860649526119232,1.0000001192092896,0.3100144863128662,1
3482023001R00,4122023004R00,1.0000001192092896,0.2688020169734955,0.1570152938365936,0.7418480515480042,0
3642023001R00,4122023004R00,1.0000001192092896,0.1779240071773529,0.0273331124335527,0.3871132135391235,0
4002022001R00,4122023004R00,1.0000001192092896,0.3135226368904114,0.6477834582328796,1.0000001192092896,2
4002022006R02,4122023004R00,1.0000001192092896,0.0993754416704177,0.6477834582328796,1.0000001192092896,2
4122021003R00,4142021001R00,1.0000001192092896,1.0,0.1407768726348877,0.3429458737373352,0
4122023001R00,4142021001R00,1.0000001192092896,1.0,0.1407768726348877,0.1752680540084839,0
2442023002R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.3297136127948761,1
2442023003R01,4142022003R00,1.0000001192092896,0.1360947787761688,0.1160461008548736,0.1744369566440582,0
2662021001R00,4142022003R00,1.0000001192092896,0.2451308816671371,0.1132748499512672,0.4863883256912231,0
3152022001R00,4142022003R00,1.0000001192092896,-0.0202241539955139,0.4121941924095154,1.0000001192092896,2
3162021002R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.2666351199150085,1
3272021001R00,4142022003R00,1.0000001192092896,0.1810829639434814,0.1061054542660713,1.0000001192092896,0
3342022001R00,4142022003R00,1.0000001192092896,0.3723009824752807,0.8065642714500427,0.5651641488075256,1
3382021001R00,4142022003R00,1.0000001192092896,0.2754237651824951,0.8065642714500427,0.2666351199150085,1
3702022001R00,4142022003R00,1.0000001192092896,0.2555508911609649,0.8065642714500427,0.5651641488075256,1
3912021001R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.5651641488075256,1
3912023002R00,4142022003R00,1.0000001192092896,0.1672296971082687,0.4121941924095154,0.7077930569648743,0
3912023003R01,4142022003R00,1.0000001192092896,0.1683448106050491,0.8065642714500427,0.7077930569648743,2
3952023001R00,4142022003R00,1.0000001192092896,0.2830497622489929,0.8065642714500427,0.2666351199150085,1
4002022003R00,4142022003R00,1.0000001192092896,0.2451308816671371,0.1160461008548736,0.4863883256912231,0
4002022005R01,4142022003R00,1.0000001192092896,-0.0579804331064224,0.8065642714500427,0.2536901533603668,1
4122021002R00,4142022003R00,1.0000001192092896,0.418120265007019,0.8065642714500427,0.7077930569648743,2
4122021004R00,4142022003R00,1.0000001192092896,0.6301298141479492,0.1160461008548736,0.5651641488075256,0
4122021005R00,4142022003R00,1.0000001192092896,0.2165687084197998,0.8065642714500427,0.5651641488075256,1
0252022002R01,4232022001R00,1.0000001192092896,0.252374917268753,1.0000001192092896,1.0000001192092896,2
2442023002R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.3188216686248779,1
2442023003R01,4232023001R00,1.0000001192092896,0.042972695082426,0.1467347741127014,0.1879721730947494,0
2662021001R00,4232023001R00,1.0000001192092896,0.3522243797779083,0.1570152938365936,0.300017237663269,0
3152022001R00,4232023001R00,1.0000001192092896,0.2028430551290512,0.4720208346843719,0.7077930569648743,0
3162021002R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.2250209152698516,1
3272021001R00,4232023001R00,1.0000001192092896,0.2684452533721924,0.1245202645659446,0.7077930569648743,0
3342022001R00,4232023001R00,1.0000001192092896,0.2476601749658584,1.0000001192092896,0.4718858599662781,1
3382021001R00,4232023001R00,1.0000001192092896,0.1497982889413833,1.0000001192092896,0.2250209152698516,1
3702022001R00,4232023001R00,1.0000001192092896,0.3403027653694153,1.0000001192092896,0.4718858599662781,1
3912021001R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.4718858599662781,1
3912023002R00,4232023001R00,1.0000001192092896,0.2894627153873443,0.4720208346843719,1.0000001192092896,2
3912023003R01,4232023001R00,1.0000001192092896,0.2047593295574188,1.0000001192092896,1.0000001192092896,2
3952023001R00,4232023001R00,1.0000001192092896,0.2748219966888428,1.0000001192092896,0.2250209152698516,1
4002022003R00,4232023001R00,1.0000001192092896,0.3522243797779083,0.1467347741127014,0.300017237663269,0
4002022005R01,4232023001R00,1.0000001192092896,0.304871529340744,1.0000001192092896,0.1905587613582611,1
4122021002R00,4232023001R00,1.0000001192092896,0.269384503364563,1.0000001192092896,1.0000001192092896,2
4122021004R00,4232023001R00,1.0000001192092896,0.1524145752191543,0.1467347741127014,0.4718858599662781,0
4122021005R00,4232023001R00,1.0000001192092896,0.1575794816017151,1.0000001192092896,0.4718858599662781,1
4142022003R00,4232023001R00,1.0000001192092896,0.1804832220077514,0.8065642714500427,0.7077930569648743,2
3162021001R00,4232023006R02,1.0000001192092896,0.0480969436466693,0.323245644569397,1.0000001192092896,2
4002021004R00,4232023006R02,1.0000001192092896,0.075198970735073,0.323245644569397,0.4783262014389038,0
0252022003R00,4242021001R00,1.0000001192092896,0.1138692200183868,0.1576993018388748,0.5540708303451538,0
3482023002R00,4242021001R00,1.0000001192092896,0.1321391016244888,0.4237588047981262,0.5540708303451538,0
2442023002R00,4242022001R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.3436610698699951,1
2442023003R01,4242022001R00,1.0000001192092896,0.1456880569458007,0.1160461008548736,0.1218053326010704,0
2662021001R00,4242022001R00,1.0000001192092896,0.5655013918876648,0.1132748499512672,0.292509526014328,0
3152022001R00,4242022001R00,1.0000001192092896,0.1067462861537933,0.4121941924095154,0.1347902715206146,0
3162021002R00,4242022001R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.3729075193405151,1
3272021001R00,4242022001R00,1.0000001192092896,0.2847374975681305,0.1061054542660713,0.1347902715206146,0
3342022001R00,4242022001R00,1.0000001192092896,0.3352884650230407,0.8065642714500427,0.7081813216209412,2
3382021001R00,4242022001R00,1.0000001192092896,0.2470078617334365,0.8065642714500427,0.3729075193405151,1
