Incident1,Incident2,TaskSimilarity,CauseSimilarity,EventSimilarity,InfluenceSimilarity
3952023001R00,4822021004R00,1.0000001192092896,0.3446282148361206,0.15701529383659363,0.22502091526985168
4002022003R00,4822021004R00,1.0000001192092896,0.4521373212337494,0.8811579942703247,0.30001723766326904
4002022005R01,4822021004R00,1.0000001192092896,0.11770087480545044,0.15701529383659363,0.1905587613582611
4122021002R00,4822021004R00,1.0000001192092896,0.3328298032283783,0.15701529383659363,1.0000001192092896
4122021004R00,4822021004R00,1.0000001192092896,0.24061085283756256,0.8811579942703247,0.4718858599662781
4122021005R00,4822021004R00,1.0000001192092896,0.2574009597301483,0.15701529383659363,0.4718858599662781
4142022003R00,4822021004R00,1.0000001192092896,0.32390615344047546,0.11327484995126724,0.7077930569648743
4232023001R00,4822021004R00,1.0000001192092896,0.267669141292572,0.15701529383659363,1.0000001192092896
4242022001R00,4822021004R00,1.0000001192092896,0.438827246427536,0.11327484995126724,0.1158624142408371
4242023002R00,4822021004R00,1.0000001192092896,0.3570713698863983,0.15701529383659363,0.18992480635643005
4452022001R00,4822021004R00,1.0000001192092896,0.050625257194042206,0.15701529383659363,0.1158624142408371
4452023001R01,4822021004R00,1.0000001192092896,0.24536636471748352,0.15701529383659363,0.3456020951271057
4562021002R00,4822021004R00,1.0000001192092896,0.11770087480545044,0.48848456144332886,1.0000001192092896
2442023002R00,4822022001R00,1.0000001192092896,0.3570713698863983,0.15701529383659363,0.9999998807907104
2442023003R01,4822022001R00,1.0000001192092896,0.15393400192260742,0.8811579942703247,0.1723422408103943
2662021001R00,4822022001R00,1.0000001192092896,0.4521373212337494,1.0000001192092896,0.6946924328804016
3152022001R00,4822022001R00,1.0000001192092896,0.08257487416267395,0.48848456144332886,0.3297136127948761
3162021002R00,4822022001R00,1.0000001192092896,0.3570713698863983,0.15701529383659363,0.6730955839157104
3272021001R00,4822022001R00,1.0000001192092896,0.3299148678779602,0.8613665699958801,0.3297136127948761
3342022001R00,4822022001R00,1.0000001192092896,0.8838172554969788,0.15701529383659363,0.367919921875
3382021001R00,4822022001R00,1.0000001192092896,0.5713340640068054,0.15701529383659363,0.6730955839157104
3702022001R00,4822022001R00,1.0000001192092896,0.4604737162590027,0.15701529383659363,0.367919921875
3912021001R00,4822022001R00,1.0000001192092896,0.3570713698863983,0.15701529383659363,0.367919921875
3912023002R00,4822022001R00,1.0000001192092896,0.3507608473300934,0.48848456144332886,0.31882166862487793
3912023003R01,4822022001R00,1.0000001192092896,0.13126368820667267,0.15701529383659363,0.31882166862487793
3952023001R00,4822022001R00,1.0000001192092896,0.3446282148361206,0.15701529383659363,0.6730955839157104
4002022003R00,4822022001R00,1.0000001192092896,0.4521373212337494,0.8811579942703247,0.6946924328804016
4002022005R01,4822022001R00,1.0000001192092896,0.11770087480545044,0.15701529383659363,0.1982244849205017
4122021002R00,4822022001R00,1.0000001192092896,0.3328298032283783,0.15701529383659363,0.31882166862487793
4122021004R00,4822022001R00,1.0000001192092896,0.24061085283756256,0.8811579942703247,0.367919921875
4122021005R00,4822022001R00,1.0000001192092896,0.2574009597301483,0.15701529383659363,0.367919921875
4142022003R00,4822022001R00,1.0000001192092896,0.32390615344047546,0.11327484995126724,0.3297136127948761
4232023001R00,4822022001R00,1.0000001192092896,0.267669141292572,0.15701529383659363,0.31882166862487793
4242022001R00,4822022001R00,1.0000001192092896,0.438827246427536,0.11327484995126724,0.3436610698699951
4242023002R00,4822022001R00,1.0000001192092896,0.3570713698863983,0.15701529383659363,0.5736678242683411
4452022001R00,4822022001R00,1.0000001192092896,0.050625257194042206,0.15701529383659363,0.3436610698699951
4452023001R01,4822022001R00,1.0000001192092896,0.24536636471748352,0.15701529383659363,0.2856164276599884
4562021002R00,4822022001R00,1.0000001192092896,0.11770087480545044,0.48848456144332886,0.31882166862487793
4822021004R00,4822022001R00,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.31882166862487793
3162021001R00,4832022002R00,1.0000001192092896,0.059904683381319046,0.5993813872337341,0.38711321353912354
4002021004R00,4832022002R00,1.0000001192092896,0.6564956903457642,0.5993813872337341,0.6419922709465027
4232023006R02,4832022002R00,1.0000001192092896,0.06554582715034485,0.6411483883857727,0.38711321353912354
2442023001R00,4832023001R00,1.0000001192092896,0.14518895745277405,0.6751914620399475,0.27606019377708435
3642023003R00,4832023001R00,1.0000001192092896,0.20480561256408691,0.4814537465572357,0.21019518375396729
4002022004R00,4832023001R00,1.0000001192092896,0.20403887331485748,0.5006713271141052,0.24794264137744904
2442023002R00,4002022003R00,1.0000001192092896,0.8848535418510437,0.14673477411270142,0.6946924328804016
2442023003R01,4002022003R00,1.0000001192092896,0.17610852420330048,1.0,0.24278008937835693
2662021001R00,4002022003R00,1.0000001192092896,1.0000001192092896,0.8811579942703247,1.0
3152022001R00,4002022003R00,1.0000001192092896,0.18381352722644806,0.46662238240242004,0.48638832569122314
3162021002R00,4002022003R00,1.0000001192092896,0.8848535418510437,0.14673477411270142,0.7418480515480042
3272021001R00,4002022003R00,1.0000001192092896,0.33589786291122437,0.9260087609291077,0.48638832569122314
3342022001R00,4002022003R00,1.0000001192092896,0.3433504104614258,0.14673477411270142,0.342845618724823
3382021001R00,4002022003R00,1.0000001192092896,0.3049357533454895,0.14673477411270142,0.7418480515480042
3702022001R00,4002022003R00,1.0000001192092896,0.5866646766662598,0.14673477411270142,0.342845618724823
3912021001R00,4002022003R00,1.0000001192092896,0.8848535418510437,0.14673477411270142,0.342845618724823
3912023002R00,4002022003R00,1.0000001192092896,0.3984034061431885,0.46662238240242004,0.30001723766326904
3912023003R01,4002022003R00,1.0000001192092896,0.2186916619539261,0.14673477411270142,0.30001723766326904
3952023001R00,4002022003R00,1.0000001192092896,0.48657312989234924,0.14673477411270142,0.7418480515480042
2442023001R00,4002022004R00,1.0000001192092896,0.04223327338695526,0.6477834582328796,0.38711321353912354
3642023003R00,4002022004R00,1.0000001192092896,-0.0042526694014668465,0.6350845694541931,0.3722270131111145
2442023002R00,4002022005R01,1.0000001192092896,0.14241360127925873,1.0000001192092896,0.1982244849205017
2442023003R01,4002022005R01,1.0000001192092896,-0.014754096046090126,0.14673477411270142,0.13405752182006836
2662021001R00,4002022005R01,1.0000001192092896,0.15491972863674164,0.15701529383659363,0.4671825170516968
3152022001R00,4002022005R01,1.0000001192092896,0.2530915141105652,0.47202083468437195,0.2536901533603668
3162021002R00,4002022005R01,1.0000001192092896,0.14241360127925873,1.0000001192092896,0.4045026898384094
3272021001R00,4002022005R01,1.0000001192092896,0.17185719311237335,0.12452026456594467,0.2536901533603668
3342022001R00,4002022005R01,1.0000001192092896,0.13159504532814026,1.0000001192092896,0.17219719290733337
3382021001R00,4002022005R01,1.0000001192092896,0.005747707560658455,1.0000001192092896,0.4045026898384094
3702022001R00,4002022005R01,1.0000001192092896,0.20415161550045013,1.0000001192092896,0.17219719290733337
3912021001R00,4002022005R01,1.0000001192092896,0.14241360127925873,1.0000001192092896,0.17219719290733337
3912023002R00,4002022005R01,1.0000001192092896,0.15048840641975403,0.47202083468437195,0.1905587613582611
3912023003R01,4002022005R01,1.0000001192092896,0.1908138245344162,1.0000001192092896,0.1905587613582611
3952023001R00,4002022005R01,1.0000001192092896,0.1188364177942276,1.0000001192092896,0.4045026898384094
4002022003R00,4002022005R01,1.0000001192092896,0.15491972863674164,0.14673477411270142,0.4671825170516968
2442021001R00,4002022006R02,1.0000001192092896,0.23912981152534485,1.0000001192092896,1.0000001192092896
2802022003R00,4002022006R02,1.0000001192092896,0.27391016483306885,1.0000001192092896,1.0000001192092896
2822021001R00,4002022006R02,1.0000001192092896,0.17653445899486542,0.20731516182422638,1.0000001192092896
3482022001R00,4002022006R02,1.0000001192092896,0.21750414371490479,0.6477834582328796,0.3100144863128662
3482023001R00,4002022006R02,1.0000001192092896,0.4288761019706726,0.1042509600520134,0.7418480515480042
3642023001R00,4002022006R02,1.0000001192092896,0.11042138934135437,0.008148649707436562,0.38711321353912354
4002022001R00,4002022006R02,1.0000001192092896,0.3126722574234009,1.0000001192092896,1.0000001192092896
2442023002R00,4122021002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.31882166862487793
2442023003R01,4122021002R00,1.0000001192092896,0.26072943210601807,0.14673477411270142,0.18797217309474945
2662021001R00,4122021002R00,1.0000001192092896,0.4261752665042877,0.15701529383659363,0.30001723766326904
3152022001R00,4122021002R00,1.0000001192092896,0.2224663645029068,0.47202083468437195,0.7077930569648743
3162021002R00,4122021002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.22502091526985168
3272021001R00,4122021002R00,1.0000001192092896,0.32133135199546814,0.12452026456594467,0.7077930569648743
3342022001R00,4122021002R00,1.0000001192092896,0.3425108790397644,1.0000001192092896,0.4718858599662781
3382021001R00,4122021002R00,1.0000001192092896,0.22371380031108856,1.0000001192092896,0.22502091526985168
3702022001R00,4122021002R00,1.0000001192092896,0.38455262780189514,1.0000001192092896,0.4718858599662781
3912021001R00,4122021002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.4718858599662781
3912023002R00,4122021002R00,1.0000001192092896,0.22713316977024078,0.47202083468437195,1.0000001192092896
3912023003R01,4122021002R00,1.0000001192092896,0.3558890223503113,1.0000001192092896,1.0000001192092896
3952023001R00,4122021002R00,1.0000001192092896,0.4147593677043915,1.0000001192092896,0.22502091526985168
4002022003R00,4122021002R00,1.0000001192092896,0.4261752665042877,0.14673477411270142,0.30001723766326904
4002022005R01,4122021002R00,1.0000001192092896,0.08666583895683289,1.0000001192092896,0.1905587613582611
2442023002R00,4122021004R00,1.0000001192092896,0.22342108190059662,0.14673477411270142,0.367919921875
2442023003R01,4122021004R00,1.0000001192092896,0.05190570652484894,1.0,0.20134100317955017
2662021001R00,4122021004R00,1.0000001192092896,0.1854272484779358,0.8811579942703247,0.342845618724823
3152022001R00,4122021004R00,1.0000001192092896,-0.022707749158143997,0.46662238240242004,0.5651641488075256
3162021002R00,4122021004R00,1.0000001192092896,0.22342108190059662,0.14673477411270142,0.33368808031082153
3272021001R00,4122021004R00,1.0000001192092896,0.14988680183887482,0.9260087609291077,0.5651641488075256
3342022001R00,4122021004R00,1.0000001192092896,0.2578465938568115,0.14673477411270142,1.0
3382021001R00,4122021004R00,1.0000001192092896,0.24580954015254974,0.14673477411270142,0.33368808031082153
3702022001R00,4122021004R00,1.0000001192092896,0.1514684110879898,0.14673477411270142,1.0
3912021001R00,4122021004R00,1.0000001192092896,0.22342108190059662,0.14673477411270142,1.0
3912023002R00,4122021004R00,1.0000001192092896,0.1767181009054184,0.46662238240242004,0.4718858599662781
3912023003R01,4122021004R00,1.0000001192092896,0.15265701711177826,0.14673477411270142,0.4718858599662781
3952023001R00,4122021004R00,1.0000001192092896,0.2563154399394989,0.14673477411270142,0.33368808031082153
4002022003R00,4122021004R00,1.0000001192092896,0.1854272484779358,1.0,0.342845618724823
4002022005R01,4122021004R00,1.0000001192092896,-0.04372703656554222,0.14673477411270142,0.17219719290733337
4122021002R00,4122021004R00,1.0000001192092896,0.27172040939331055,0.14673477411270142,0.4718858599662781
2442023002R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,0.367919921875
2442023003R01,4122021005R00,1.0000001192092896,0.09390189498662949,0.14673477411270142,0.20134100317955017
2662021001R00,4122021005R00,1.0000001192092896,0.7447780966758728,0.15701529383659363,0.342845618724823
3152022001R00,4122021005R00,1.0000001192092896,0.10728809982538223,0.47202083468437195,0.5651641488075256
3162021002R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,0.33368808031082153
3272021001R00,4122021005R00,1.0000001192092896,0.15958715975284576,0.12452026456594467,0.5651641488075256
3342022001R00,4122021005R00,1.0000001192092896,0.21657036244869232,1.0000001192092896,1.0
3382021001R00,4122021005R00,1.0000001192092896,0.1625630408525467,1.0000001192092896,0.33368808031082153
3702022001R00,4122021005R00,1.0000001192092896,0.3450816571712494,1.0000001192092896,1.0
3912021001R00,4122021005R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,1.0
3912023002R00,4122021005R00,1.0000001192092896,0.22306279838085175,0.47202083468437195,0.4718858599662781
3912023003R01,4122021005R00,1.0000001192092896,0.2851233184337616,1.0000001192092896,0.4718858599662781
3952023001R00,4122021005R00,1.0000001192092896,0.4185522794723511,1.0000001192092896,0.33368808031082153
4002022003R00,4122021005R00,1.0000001192092896,0.7447780966758728,0.14673477411270142,0.342845618724823
4002022005R01,4122021005R00,1.0000001192092896,0.06929900497198105,1.0000001192092896,0.17219719290733337
4122021002R00,4122021005R00,1.0000001192092896,0.3276323080062866,1.0000001192092896,0.4718858599662781
4122021004R00,4122021005R00,1.0000001192092896,0.15269121527671814,0.14673477411270142,1.0
4122021003R00,4122023001R00,1.0000001192092896,1.0,1.0,0.17536091804504395
2442021001R00,4122023004R00,1.0000001192092896,0.25547730922698975,0.6477834582328796,1.0000001192092896
2802022003R00,4122023004R00,1.0000001192092896,0.25199753046035767,0.6477834582328796,1.0000001192092896
2822021001R00,4122023004R00,1.0000001192092896,0.16623970866203308,0.3636898696422577,1.0000001192092896
3482022001R00,4122023004R00,1.0000001192092896,0.2860649526119232,1.0000001192092896,0.3100144863128662
3482023001R00,4122023004R00,1.0000001192092896,0.2688020169734955,0.15701529383659363,0.7418480515480042
3642023001R00,4122023004R00,1.0000001192092896,0.1779240071773529,0.027333112433552742,0.38711321353912354
4002022001R00,4122023004R00,1.0000001192092896,0.3135226368904114,0.6477834582328796,1.0000001192092896
4002022006R02,4122023004R00,1.0000001192092896,0.09937544167041779,0.6477834582328796,1.0000001192092896
4122021003R00,4142021001R00,1.0000001192092896,1.0,0.1407768726348877,0.3429458737373352
4122023001R00,4142021001R00,1.0000001192092896,1.0,0.1407768726348877,0.1752680540084839
2442023002R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.3297136127948761
2442023003R01,4142022003R00,1.0000001192092896,0.13609477877616882,0.11604610085487366,0.17443695664405823
2662021001R00,4142022003R00,1.0000001192092896,0.24513088166713715,0.11327484995126724,0.48638832569122314
3152022001R00,4142022003R00,1.0000001192092896,-0.020224153995513916,0.4121941924095154,1.0000001192092896
3162021002R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.26663511991500854
3272021001R00,4142022003R00,1.0000001192092896,0.18108296394348145,0.10610545426607132,1.0000001192092896
3342022001R00,4142022003R00,1.0000001192092896,0.37230098247528076,0.8065642714500427,0.5651641488075256
3382021001R00,4142022003R00,1.0000001192092896,0.2754237651824951,0.8065642714500427,0.26663511991500854
3702022001R00,4142022003R00,1.0000001192092896,0.25555089116096497,0.8065642714500427,0.5651641488075256
3912021001R00,4142022003R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.5651641488075256
3912023002R00,4142022003R00,1.0000001192092896,0.16722969710826874,0.4121941924095154,0.7077930569648743
3912023003R01,4142022003R00,1.0000001192092896,0.16834481060504913,0.8065642714500427,0.7077930569648743
3952023001R00,4142022003R00,1.0000001192092896,0.2830497622489929,0.8065642714500427,0.26663511991500854
4002022003R00,4142022003R00,1.0000001192092896,0.24513088166713715,0.11604610085487366,0.48638832569122314
4002022005R01,4142022003R00,1.0000001192092896,-0.057980433106422424,0.8065642714500427,0.2536901533603668
4122021002R00,4142022003R00,1.0000001192092896,0.41812026500701904,0.8065642714500427,0.7077930569648743
4122021004R00,4142022003R00,1.0000001192092896,0.6301298141479492,0.11604610085487366,0.5651641488075256
4122021005R00,4142022003R00,1.0000001192092896,0.2165687084197998,0.8065642714500427,0.5651641488075256
0252022002R01,4232022001R00,1.0000001192092896,0.25237491726875305,1.0000001192092896,1.0000001192092896
2442023002R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.31882166862487793
2442023003R01,4232023001R00,1.0000001192092896,0.04297269508242607,0.14673477411270142,0.18797217309474945
2662021001R00,4232023001R00,1.0000001192092896,0.3522243797779083,0.15701529383659363,0.30001723766326904
3152022001R00,4232023001R00,1.0000001192092896,0.2028430551290512,0.47202083468437195,0.7077930569648743
3162021002R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.22502091526985168
3272021001R00,4232023001R00,1.0000001192092896,0.2684452533721924,0.12452026456594467,0.7077930569648743
3342022001R00,4232023001R00,1.0000001192092896,0.24766017496585846,1.0000001192092896,0.4718858599662781
3382021001R00,4232023001R00,1.0000001192092896,0.14979828894138336,1.0000001192092896,0.22502091526985168
3702022001R00,4232023001R00,1.0000001192092896,0.3403027653694153,1.0000001192092896,0.4718858599662781
3912021001R00,4232023001R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.4718858599662781
3912023002R00,4232023001R00,1.0000001192092896,0.28946271538734436,0.47202083468437195,1.0000001192092896
3912023003R01,4232023001R00,1.0000001192092896,0.20475932955741882,1.0000001192092896,1.0000001192092896
3952023001R00,4232023001R00,1.0000001192092896,0.2748219966888428,1.0000001192092896,0.22502091526985168
4002022003R00,4232023001R00,1.0000001192092896,0.3522243797779083,0.14673477411270142,0.30001723766326904
4002022005R01,4232023001R00,1.0000001192092896,0.304871529340744,1.0000001192092896,0.1905587613582611
4122021002R00,4232023001R00,1.0000001192092896,0.269384503364563,1.0000001192092896,1.0000001192092896
4122021004R00,4232023001R00,1.0000001192092896,0.15241457521915436,0.14673477411270142,0.4718858599662781
4122021005R00,4232023001R00,1.0000001192092896,0.1575794816017151,1.0000001192092896,0.4718858599662781
4142022003R00,4232023001R00,1.0000001192092896,0.18048322200775146,0.8065642714500427,0.7077930569648743
3162021001R00,4232023006R02,1.0000001192092896,0.04809694364666939,0.323245644569397,1.0000001192092896
4002021004R00,4232023006R02,1.0000001192092896,0.07519897073507309,0.323245644569397,0.4783262014389038
0252022003R00,4242021001R00,1.0000001192092896,0.11386922001838684,0.15769930183887482,0.5540708303451538
3482023002R00,4242021001R00,1.0000001192092896,0.13213910162448883,0.4237588047981262,0.5540708303451538
2442023002R00,4242022001R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.3436610698699951
2442023003R01,4242022001R00,1.0000001192092896,0.14568805694580078,0.11604610085487366,0.1218053326010704
2662021001R00,4242022001R00,1.0000001192092896,0.5655013918876648,0.11327484995126724,0.292509526014328
3152022001R00,4242022001R00,1.0000001192092896,0.10674628615379333,0.4121941924095154,0.13479027152061462
3162021002R00,4242022001R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.37290751934051514
3272021001R00,4242022001R00,1.0000001192092896,0.2847374975681305,0.10610545426607132,0.13479027152061462
3342022001R00,4242022001R00,1.0000001192092896,0.33528846502304077,0.8065642714500427,0.7081813216209412
3382021001R00,4242022001R00,1.0000001192092896,0.24700786173343658,0.8065642714500427,0.37290751934051514
