Incident1,Incident2,TaskSimilarity,CauseSimilarity,EventSimilarity,InfluenceSimilarity
3702022001R00,4242022001R00,1.0000001192092896,0.5491411685943604,0.8065642714500427,0.7081813216209412
3912021001R00,4242022001R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.7081813216209412
3912023002R00,4242022001R00,1.0000001192092896,0.3392501473426819,0.4121941924095154,0.1158624142408371
3912023003R01,4242022001R00,1.0000001192092896,0.20325955748558044,0.8065642714500427,0.1158624142408371
3952023001R00,4242022001R00,1.0000001192092896,0.34333276748657227,0.8065642714500427,0.37290751934051514
4002022003R00,4242022001R00,1.0000001192092896,0.5655013918876648,0.11604610085487366,0.292509526014328
4002022005R01,4242022001R00,1.0000001192092896,0.12105987221002579,0.8065642714500427,0.111041359603405
4122021002R00,4242022001R00,1.0000001192092896,0.2612689435482025,0.8065642714500427,0.1158624142408371
4122021004R00,4242022001R00,1.0000001192092896,0.1799224317073822,0.11604610085487366,0.7081813216209412
4122021005R00,4242022001R00,1.0000001192092896,0.3485824167728424,0.8065642714500427,0.7081813216209412
4142022003R00,4242022001R00,1.0000001192092896,0.2527517080307007,1.0000001192092896,0.13479027152061462
4232023001R00,4242022001R00,1.0000001192092896,0.3466293513774872,0.8065642714500427,0.1158624142408371
2442023002R00,4242023002R00,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.5736678242683411
2442023003R01,4242023002R00,1.0000001192092896,0.1843351572751999,0.14673477411270142,0.13052889704704285
2662021001R00,4242023002R00,1.0000001192092896,0.8848535418510437,0.15701529383659363,0.6484752893447876
3152022001R00,4242023002R00,1.0000001192092896,0.22213435173034668,0.47202083468437195,0.20472149550914764
3162021002R00,4242023002R00,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.735808789730072
3272021001R00,4242023002R00,1.0000001192092896,0.3539079427719116,0.12452026456594467,0.20472149550914764
3342022001R00,4242023002R00,1.0000001192092896,0.44467243552207947,1.0000001192092896,0.25597432255744934
3382021001R00,4242023002R00,1.0000001192092896,0.23695489764213562,1.0000001192092896,0.735808789730072
3702022001R00,4242023002R00,1.0000001192092896,0.5225164294242859,1.0000001192092896,0.25597432255744934
3912021001R00,4242023002R00,1.0000001192092896,0.9999999403953552,1.0000001192092896,0.25597432255744934
3912023002R00,4242023002R00,1.0000001192092896,0.42145368456840515,0.47202083468437195,0.18992480635643005
3912023003R01,4242023002R00,1.0000001192092896,0.18730378150939941,1.0000001192092896,0.18992480635643005
3952023001R00,4242023002R00,1.0000001192092896,0.4593404531478882,1.0000001192092896,0.735808789730072
4002022003R00,4242023002R00,1.0000001192092896,0.8848535418510437,0.14673477411270142,0.6484752893447876
4002022005R01,4242023002R00,1.0000001192092896,0.14241360127925873,1.0000001192092896,0.650912344455719
4122021002R00,4242023002R00,1.0000001192092896,0.4482865035533905,1.0000001192092896,0.18992480635643005
4122021004R00,4242023002R00,1.0000001192092896,0.22342108190059662,0.14673477411270142,0.25597432255744934
4122021005R00,4242023002R00,1.0000001192092896,0.7010444402694702,1.0000001192092896,0.25597432255744934
4142022003R00,4242023002R00,1.0000001192092896,0.292080283164978,0.8065642714500427,0.20472149550914764
4232023001R00,4242023002R00,1.0000001192092896,0.3294811546802521,1.0000001192092896,0.18992480635643005
4242022001R00,4242023002R00,1.0000001192092896,0.4924294054508209,0.8065642714500427,0.29627513885498047
2442021001R00,4432021002R00,1.0000001192092896,0.27607491612434387,1.0000001192092896,1.0000001192092896
2802022003R00,4432021002R00,1.0000001192092896,0.17848390340805054,1.0000001192092896,1.0000001192092896
2822021001R00,4432021002R00,1.0000001192092896,0.3315388262271881,0.20731516182422638,1.0000001192092896
3482022001R00,4432021002R00,1.0000001192092896,0.18446190655231476,0.6477834582328796,0.3100144863128662
3482023001R00,4432021002R00,1.0000001192092896,0.2951345145702362,0.1042509600520134,0.7418480515480042
3642023001R00,4432021002R00,1.0000001192092896,0.21226395666599274,0.008148649707436562,0.38711321353912354
4002022001R00,4432021002R00,1.0000001192092896,0.42682886123657227,1.0000001192092896,1.0000001192092896
4002022006R02,4432021002R00,1.0000001192092896,0.3272264897823334,1.0000001192092896,1.0000001192092896
4122023004R00,4432021002R00,1.0000001192092896,0.2641609013080597,0.6477834582328796,1.0000001192092896
2442023002R00,4452022001R00,1.0000001192092896,0.12232484668493271,1.0000001192092896,0.3436610698699951
2442023003R01,4452022001R00,1.0000001192092896,0.022662365809082985,0.14673477411270142,0.1218053326010704
2662021001R00,4452022001R00,1.0000001192092896,0.13994650542736053,0.15701529383659363,0.292509526014328
3152022001R00,4452022001R00,1.0000001192092896,0.10327191650867462,0.47202083468437195,0.13479027152061462
3162021002R00,4452022001R00,1.0000001192092896,0.12232484668493271,1.0000001192092896,0.37290751934051514
3272021001R00,4452022001R00,1.0000001192092896,0.1803886592388153,0.12452026456594467,0.13479027152061462
3342022001R00,4452022001R00,1.0000001192092896,0.035062313079833984,1.0000001192092896,0.7081813216209412
3382021001R00,4452022001R00,1.0000001192092896,0.2858133614063263,1.0000001192092896,0.37290751934051514
3702022001R00,4452022001R00,1.0000001192092896,0.06617950648069382,1.0000001192092896,0.7081813216209412
3912021001R00,4452022001R00,1.0000001192092896,0.12232484668493271,1.0000001192092896,0.7081813216209412
3912023002R00,4452022001R00,1.0000001192092896,0.2046300172805786,0.47202083468437195,0.1158624142408371
3912023003R01,4452022001R00,1.0000001192092896,0.11155129969120026,1.0000001192092896,0.1158624142408371
3952023001R00,4452022001R00,1.0000001192092896,0.17060528695583344,1.0000001192092896,0.37290751934051514
4002022003R00,4452022001R00,1.0000001192092896,0.13994650542736053,0.14673477411270142,0.292509526014328
4002022005R01,4452022001R00,1.0000001192092896,0.0957442969083786,1.0000001192092896,0.111041359603405
4122021002R00,4452022001R00,1.0000001192092896,0.07285750657320023,1.0000001192092896,0.1158624142408371
4122021004R00,4452022001R00,1.0000001192092896,0.07906956970691681,0.14673477411270142,0.7081813216209412
4122021005R00,4452022001R00,1.0000001192092896,0.1032874658703804,1.0000001192092896,0.7081813216209412
4142022003R00,4452022001R00,1.0000001192092896,0.0225742869079113,0.8065642714500427,0.13479027152061462
4232023001R00,4452022001R00,1.0000001192092896,0.1384156346321106,1.0000001192092896,0.1158624142408371
4242022001R00,4452022001R00,1.0000001192092896,0.06918354332447052,0.8065642714500427,1.0000001192092896
4242023002R00,4452022001R00,1.0000001192092896,0.12232484668493271,1.0000001192092896,0.29627513885498047
2442023002R00,4452023001R01,1.0000001192092896,0.43669018149375916,1.0000001192092896,0.2856164276599884
2442023003R01,4452023001R01,1.0000001192092896,0.33242765069007874,0.14673477411270142,0.19018884003162384
2662021001R00,4452023001R01,1.0000001192092896,0.4328269064426422,0.15701529383659363,0.27675360441207886
3152022001R00,4452023001R01,1.0000001192092896,0.18596310913562775,0.47202083468437195,0.1531059890985489
3162021002R00,4452023001R01,1.0000001192092896,0.43669018149375916,1.0000001192092896,0.30135613679885864
3272021001R00,4452023001R01,1.0000001192092896,0.12134622037410736,0.12452026456594467,0.1531059890985489
3342022001R00,4452023001R01,1.0000001192092896,0.22521188855171204,1.0000001192092896,0.6551460027694702
3382021001R00,4452023001R01,1.0000001192092896,0.2447960376739502,1.0000001192092896,0.30135613679885864
3702022001R00,4452023001R01,1.0000001192092896,0.2798943519592285,1.0000001192092896,0.6551460027694702
3912021001R00,4452023001R01,1.0000001192092896,0.43669018149375916,1.0000001192092896,0.6551460027694702
3912023002R00,4452023001R01,1.0000001192092896,0.18956486880779266,0.47202083468437195,0.3456020951271057
3912023003R01,4452023001R01,1.0000001192092896,0.05867108702659607,1.0000001192092896,0.3456020951271057
3952023001R00,4452023001R01,1.0000001192092896,0.30885639786720276,1.0000001192092896,0.30135613679885864
4002022003R00,4452023001R01,1.0000001192092896,0.4328269064426422,0.14673477411270142,0.27675360441207886
4002022005R01,4452023001R01,1.0000001192092896,0.03519760072231293,1.0000001192092896,0.18850074708461761
4122021002R00,4452023001R01,1.0000001192092896,0.22915802896022797,1.0000001192092896,0.3456020951271057
3232021001R00,4232023005R00,1.0,0.13417057693004608,0.20238882303237915,1.0000001192092896
4002022008R00,4432023005R00,1.0,0.12503081560134888,1.0000001192092896,0.07869964092969894
4122023002R00,4432023005R00,1.0,0.1303786188364029,0.8065642714500427,0.1380784660577774
4002022008R00,4122023002R00,1.0,0.3767351508140564,0.8065642714500427,0.23048342764377594
0252023004R00,4142021002R00,0.9999999403953552,0.2761358916759491,0.8065642714500427,0.26663511991500854
2502021001R00,4142021002R00,0.9999999403953552,0.16589657962322235,0.11327484995126724,0.3297136127948761
0252023004R00,4832022001R00,0.9999999403953552,0.336047500371933,0.15701529383659363,0.26663511991500854
2502021001R00,4832022001R00,0.9999999403953552,0.13055351376533508,1.0000001192092896,0.3297136127948761
4142021002R00,4832022001R00,0.9999999403953552,0.34016475081443787,0.11327484995126724,1.0000001192092896
4432023002R00,4992021002R01,0.9999999403953552,0.40210461616516113,0.222002774477005,0.36779505014419556
0252023004R00,2502021001R00,0.9999999403953552,0.1622808575630188,0.15701529383659363,0.6730955839157104
2612023001R00,3912023001R00,0.965166449546814,0.2332010716199875,0.12143759429454803,0.5727021098136902
3162021001R00,3952022002R01,0.9649980068206787,0.08183084428310394,0.5636881589889526,1.0000001192092896
3952022002R01,4002021004R00,0.9649980068206787,0.310023695230484,0.5636881589889526,0.4783262014389038
3952022002R01,4832022002R00,0.9649980068206787,0.3757478892803192,0.8115323185920715,0.38711321353912354
3952022002R01,4232023006R02,0.9649980068206787,-0.002617685357108712,0.5093564391136169,1.0000001192092896
2822023001R01,3152021001R00,0.9533261060714722,0.20493485033512115,0.2655799984931946,0.2507985830307007
2822023001R01,4992022001R00,0.9533261060714722,0.5919147729873657,0.22042915225028992,0.47064778208732605
2822023001R01,4992023002R00,0.9533261060714722,0.2657172679901123,0.15701529383659363,0.3789520263671875
3692023001R00,4982023004R01,0.9025299549102783,0.17908641695976257,0.3151860237121582,0.4011242091655731
3692023001R00,4992023001R00,0.9025299549102783,0.1166817843914032,0.3636898696422577,0.29200562834739685
2442021001R00,3692023001R00,0.9025299549102783,0.14407549798488617,0.20731516182422638,0.7418480515480042
2802022003R00,3692023001R00,0.9025299549102783,0.3715526759624481,0.20731516182422638,0.7418480515480042
2822021001R00,3692023001R00,0.9025299549102783,0.13345853984355927,0.9999999403953552,0.7418480515480042
3482022001R00,3692023001R00,0.9025299549102783,1.000000238418579,0.3636898696422577,0.3789520263671875
3482023001R00,3692023001R00,0.9025299549102783,0.29813793301582336,0.0920427143573761,1.0
3642023001R00,3692023001R00,0.9025299549102783,0.07174407690763474,0.15059959888458252,0.29200562834739685
3692023001R00,4002022001R00,0.9025299549102783,0.4075620472431183,0.20731516182422638,0.7418480515480042
3692023001R00,4002022006R02,0.9025299549102783,0.21750414371490479,0.20731516182422638,0.7418480515480042
3692023001R00,4122023004R00,0.9025299549102783,0.2860649526119232,0.3636898696422577,0.7418480515480042
3692023001R00,4432021002R00,0.9025299549102783,0.18446190655231476,0.20731516182422638,0.7418480515480042
3692023001R00,4572023001R00,0.9025299549102783,0.29702478647232056,0.3636898696422577,0.7418480515480042
2442023002R00,4982021001R00,0.9012186527252197,0.09478649497032166,1.0000001192092896,0.2896190285682678
2442023003R01,4982021001R00,0.9012186527252197,-0.006681834347546101,0.14673477411270142,0.2141154259443283
2662021001R00,4982021001R00,0.9012186527252197,0.1853996068239212,0.15701529383659363,0.26453861594200134
3152022001R00,4982021001R00,0.9012186527252197,0.14053358137607574,0.47202083468437195,0.532295286655426
3162021002R00,4982021001R00,0.9012186527252197,0.09478649497032166,1.0000001192092896,0.2249879091978073
3272021001R00,4982021001R00,0.9012186527252197,0.0561317503452301,0.12452026456594467,0.532295286655426
3342022001R00,4982021001R00,0.9012186527252197,0.010831829160451889,1.0000001192092896,0.8765020966529846
3382021001R00,4982021001R00,0.9012186527252197,0.024830441921949387,1.0000001192092896,0.2249879091978073
3702022001R00,4982021001R00,0.9012186527252197,0.0991431325674057,1.0000001192092896,0.8765020966529846
3912021001R00,4982021001R00,0.9012186527252197,0.09478649497032166,1.0000001192092896,0.8765020966529846
3912023002R00,4982021001R00,0.9012186527252197,0.0758722573518753,0.47202083468437195,0.6982325315475464
3912023003R01,4982021001R00,0.9012186527252197,0.1375875473022461,1.0000001192092896,0.6982325315475464
3952023001R00,4982021001R00,0.9012186527252197,0.1657303273677826,1.0000001192092896,0.2249879091978073
4002022003R00,4982021001R00,0.9012186527252197,0.1853996068239212,0.14673477411270142,0.26453861594200134
4002022005R01,4982021001R00,0.9012186527252197,0.211062952876091,1.0000001192092896,0.18506164848804474
4122021002R00,4982021001R00,0.9012186527252197,0.004757767543196678,1.0000001192092896,0.6982325315475464
4122021004R00,4982021001R00,0.9012186527252197,-0.023561563342809677,0.14673477411270142,0.8765020966529846
4122021005R00,4982021001R00,0.9012186527252197,0.0705099105834961,1.0000001192092896,0.8765020966529846
4142022003R00,4982021001R00,0.9012186527252197,-0.08401788771152496,0.8065642714500427,0.532295286655426
4232023001R00,4982021001R00,0.9012186527252197,0.21731916069984436,1.0000001192092896,0.6982325315475464
4242022001R00,4982021001R00,0.9012186527252197,0.08478991687297821,0.8065642714500427,0.5731827020645142
4242023002R00,4982021001R00,0.9012186527252197,0.09478649497032166,1.0000001192092896,0.1752469539642334
4452022001R00,4982021001R00,0.9012186527252197,0.03461861237883568,1.0000001192092896,0.5731827020645142
4452023001R01,4982021001R00,0.9012186527252197,0.05771995708346367,1.0000001192092896,0.741281270980835
4562021002R00,4982021001R00,0.9012186527252197,0.211062952876091,0.47202083468437195,0.6982325315475464
4822021004R00,4982021001R00,0.9012186527252197,0.09140991419553757,0.15701529383659363,0.6982325315475464
4822022001R00,4982021001R00,0.9012186527252197,0.09140991419553757,0.15701529383659363,0.2896190285682678
3062023001R00,3702023001R00,0.8996343612670898,0.28388917446136475,0.09458941221237183,0.33874914050102234
3232022001R00,4122021003R00,0.8976939916610718,0.17428059875965118,0.7795007824897766,0.33271077275276184
3232022001R00,4122023001R00,0.8976939916610718,0.17428059875965118,0.7795007824897766,0.2221405804157257
3232022001R00,4142021001R00,0.8976939916610718,0.17428059875965118,0.08287253230810165,0.1800040304660797
0252022002R01,4002022006R02,0.8637598156929016,0.2747242748737335,0.6477834582328796,1.0000001192092896
0252022002R01,4122023004R00,0.8637598156929016,0.19153045117855072,1.0000001192092896,1.0000001192092896
2442021001R00,4232022001R00,0.8637598156929016,0.1948499083518982,0.6477834582328796,1.0000001192092896
2802022003R00,4232022001R00,0.8637598156929016,0.2867529094219208,0.6477834582328796,1.0000001192092896
2822021001R00,4232022001R00,0.8637598156929016,0.15815624594688416,0.3636898696422577,1.0000001192092896
3482022001R00,4232022001R00,0.8637598156929016,0.2346358448266983,1.0000001192092896,0.3100144863128662
0252022002R01,4572023001R00,0.8637598156929016,0.21589592099189758,1.0000001192092896,1.0000001192092896
4232022001R00,4572023001R00,0.8637598156929016,0.08999709039926529,1.0000001192092896,1.0000001192092896
0252022002R01,4982023004R01,0.8637598156929016,0.2991155683994293,0.34113630652427673,0.30528920888900757
4232022001R00,4982023004R01,0.8637598156929016,0.10659779608249664,0.34113630652427673,0.30528920888900757
0252022002R01,4992023001R00,0.8637598156929016,0.1987241506576538,1.0000001192092896,0.38711321353912354
4232022001R00,4992023001R00,0.8637598156929016,0.2553015351295471,1.0000001192092896,0.38711321353912354
0252022002R01,2442021001R00,0.8637598156929016,0.12241067737340927,0.6477834582328796,1.0000001192092896
0252022002R01,2802022003R00,0.8637598156929016,0.197628915309906,0.6477834582328796,1.0000001192092896
0252022002R01,2822021001R00,0.8637598156929016,0.299163281917572,0.3636898696422577,1.0000001192092896
0252022002R01,3482022001R00,0.8637598156929016,0.354221910238266,1.0000001192092896,0.3100144863128662
0252022002R01,3482023001R00,0.8637598156929016,0.3162168264389038,0.15701529383659363,0.7418480515480042
0252022002R01,3642023001R00,0.8637598156929016,0.21108375489711761,0.027333112433552742,0.38711321353912354
0252022002R01,4002022001R00,0.8637598156929016,0.5108280181884766,0.6477834582328796,1.0000001192092896
3482023001R00,4232022001R00,0.8637598156929016,0.42868638038635254,0.15701529383659363,0.7418480515480042
3642023001R00,4232022001R00,0.8637598156929016,0.05080254375934601,0.027333112433552742,0.38711321353912354
4002022001R00,4232022001R00,0.8637598156929016,0.2739850580692291,0.6477834582328796,1.0000001192092896
4002022006R02,4232022001R00,0.8637598156929016,0.29912886023521423,0.6477834582328796,1.0000001192092896
4122023004R00,4232022001R00,0.8637598156929016,0.09682554751634598,1.0000001192092896,1.0000001192092896
0252022002R01,4432021002R00,0.8637598156929016,0.43114978075027466,0.6477834582328796,1.0000001192092896
4232022001R00,4432021002R00,0.8637598156929016,0.36862713098526,0.6477834582328796,1.0000001192092896
0252022003R00,4232023005R00,0.8619181513786316,0.2812191843986511,0.04505272954702377,1.0000001192092896
3482023002R00,4232023005R00,0.8619181513786316,0.1411849558353424,0.20238882303237915,1.0000001192092896
3232021001R00,4242021001R00,0.8619181513786316,0.02568250149488449,0.4237588047981262,0.5540708303451538
4232023005R00,4242021001R00,0.8619181513786316,0.08731463551521301,0.22887063026428223,0.5540708303451538
0252022003R00,3232021001R00,0.8619181513786316,0.21329833567142487,0.323245644569397,1.0000001192092896
3232021001R00,3482023002R00,0.8619181513786316,0.027061836794018745,1.0000001192092896,1.0000001192092896
0252022003R00,4982023001R01,0.8465428352355957,0.5493471026420593,0.209346741437912,0.3468203544616699
3482023002R00,4982023001R01,0.8465428352355957,0.41053134202957153,0.4521373212337494,0.3468203544616699
4242021001R00,4982023001R01,0.8465428352355957,0.09569548070430756,0.5943615436553955,0.3782176673412323
3232021001R00,4982023001R01,0.843829870223999,0.12897303700447083,0.4521373212337494,0.3468203544616699
4232023005R00,4982023001R01,0.843829870223999,0.1029253825545311,0.2677960693836212,0.3468203544616699
0252022002R01,3692023001R00,0.8209391236305237,0.354221910238266,0.3636898696422577,0.7418480515480042
3692023001R00,4232022001R00,0.8209391236305237,0.2346358448266983,0.3636898696422577,0.7418480515480042
3482023003R00,3692023001R00,0.8117520809173584,0.29282301664352417,0.3636898696422577,0.7418480515480042
3272022002R00,3282021002R00,0.8116400837898254,0.0571042038500309,0.532827615737915,1.0000001192092896
3162021001R00,4982023001R01,0.8108204007148743,0.08768050372600555,0.209346741437912,0.3468203544616699
4002021004R00,4982023001R01,0.8108204007148743,0.39334824681282043,0.209346741437912,0.580158531665802
4232023006R02,4982023001R01,0.8108204007148743,0.24519972503185272,0.4521373212337494,0.3468203544616699
4832022002R00,4982023001R01,0.8108204007148743,0.24105294048786163,0.4847997725009918,0.6988447308540344
3952022002R01,4982023001R01,0.8003707528114319,0.19282180070877075,0.3727494776248932,0.3468203544616699
